Cluster,Cluster Method Theta,DB Theta,Cluster Method Phi,DB Phi,angles
                   9,   16.41645579265167,  14.441471502745614,   159.8193128647033,  173.35252002291742,   4.093413468744069
                   9,  16.217343411996573,  18.309132025643912,  351.22824779323696,   339.2467051401119,   4.114789250925372
                   9,  26.304541197113068,   30.90026946999032,   274.9687095814023,  276.26503383136003,   4.637191358813218
                   9,   23.98352621058416,   21.50454480347617,  54.448833819188025,   43.15274385471276,   5.011181723271493
                   9,   58.07763319194036,   67.01444282552029,  326.54625215773547,    323.435018356805,    9.35203019634283
                   9,   36.38854186343276,   35.70097059283702,  190.36213233988013,  198.69012151224587,   4.945344143785365
                   9,  14.174766568711693,  10.265357381701524,   121.0024135642104,  127.51770461871465,   4.139500155843925
                   9,  34.653236568551385,   33.47777279501134,   47.07221081074962,   40.66579450281535,   3.774436433374233
                   9,  14.946261379605929,  19.155510381252544,  274.18858456472066,  276.38505354846325,   4.257510234800987
                   9,   34.70175519147358,  32.161380092746825,   49.22368505766948,   42.95376325783087,  4.2851337192208865
                   9,  20.840816567893427,   17.03068186341442,   128.8704313373503,  134.61441274976585,    4.23733267404124
                   9,   56.69248511154463,  56.978823952611386,  199.78512621102445,   205.6768386158299,    4.93962504570545
                   9,  17.535493404232696,   19.94180101376979,  345.84144217937614,   335.3137516111876,   4.141769563021816
                   9,   37.71954128713868,   40.39076934098255,   221.9735904804349,  227.55075947211023,   4.411952489196669
                   9,   41.72762013137445,    37.5500651619784,   85.47866160012315,   84.65492021686025,   4.210398839195476
                   9,  23.399747917183426,  26.220064551852182,  227.08245948008565,  237.17169067057145,   5.077843686686323
                   9,   35.65327435376442,   40.33928693530455,  311.18227202319696,  308.34436972154145,   5.000041254650595
                   9,  16.758848434253704,   20.05639559989677,   294.3635702790149,  291.06745450549056,  3.4566573791712427
                   9,   48.57592342121913,   49.58871289494592,   200.8853579927206,  206.20238259831063,   4.142735361243239
                   9,   5.803767892395542,   7.660870697268039,  201.59267482911287,  241.77318773472177,   4.934570887359731
                   9,   18.74544654888023,    20.4428629364435,  346.07083288766245,  332.93220880779523,   4.710060610575881
                   9,   31.19417105868058,   26.59882047399224,  109.98876046656432,  110.86442693605396,   4.614678350941212
                   9,   38.47039971192474,   41.59825278486145,   227.5597846858377,  232.70028624054785,    4.54956831272731
                   9,  15.169871488685072,  15.316806715177991,   20.24888851535422,   4.763167846171879,   4.062571090276105
                   9,  15.822051908434778,  11.738716303491882,   80.65379154312622,   68.27637529734045,   5.014750767811215
                   9,  14.845415658425154,  15.695253608341943,  198.27339645632023,  213.44327211472944,  4.0726354484187635
                   9,  28.350661754925337,   31.76405644420564,  237.81268005565465,   243.4378876216052,    4.42281570774758
                   9,   21.25510648753199,   24.68351365800544,   333.5112512608023,   328.3744176760848,   3.968481902132113
                   9,   8.008667083299347,   7.408423391755484,  161.90430503693182,   186.1749607043329,  3.2845385243641023
                   9,   39.75913122631392,   40.94845606381226,  203.98741679821336,     210.12025446848,   4.143915875148324
                   9,  41.703955647178695,   38.52196254535019,  54.039932541032805,   49.01820201117796,   4.536017242306223
                   9,   6.583201429584292,  10.828551958387244,   303.3959484511817,   289.3076413032383,   4.720259875878541
                   9,   22.19120423298377,  26.355183787169537,  247.22837414464652,   254.9550186361474,   5.229262677037135
                   9,   18.34745702164355,  17.815148893270944,  28.122909705560065,  15.115911355268208,   4.063692424169759
                   9,  17.252651736026042,  21.138911949830806,   255.7445655963036,   261.1613439516462,   4.271023227317833
                   9,  14.890420768356227,  13.686816024256172,   53.87864088435335,  39.511956045009896,   3.733335225525027
                   9,  26.869365081043057,  22.960870756143272,  131.04959123262054,  135.71498718175766,   4.372082333814441
                   9,  13.237553611074643,  17.208744505772124,   261.7234939306468,   267.0302645277642,  4.2045807205446195
                   9,  36.715465582723816,   33.02741509728317,  135.61619912321868,  141.81641031864808,   5.111610949645527
                   9,    32.1911944961418,  28.435544596876564,    70.1174424330651,   65.31069220680867,   4.468525815994027
                   9,   40.80035954835026,   35.94732488928472,  123.04840073851352,   125.2518532988999,   5.041470868326209
                   9,  15.601229437785852,  15.139457112858178,   42.38905297463703,  28.410578833235416,  3.7248786536832847
                   9,   3.217636696689368,   7.116919048844414,   258.4616570415202,   272.9684312032857,  4.0818177511920055
                   9,   21.90344781796306,  19.245725592313164,   56.80413570705389,   47.67093220533328,   4.159940607695041
                   9,  18.167299815575745,   22.45613794124703,    273.967320695293,   275.8943606624316,   4.340135362655727
                   9,   52.34085018411108,  35.024834789789764,   8.538310313757494,   36.58691373182411,  25.668827057882194
                   9,   66.42916281010449,    63.6194350855457,    33.8550859240039,  29.582916601025527,   4.783921737080992
                   9,   17.62648669416568,   21.67659269572868,  307.27656481794946,  302.98921403664866,   4.296526978288382
                   9,  29.083895627390017,   29.44243343062698,  186.21661008464224,   192.9130931273878,  3.2914974113861835
                   9,   26.04943198310003,  24.808933742406325,  35.070315421565546,   25.97973642654292,   4.091603225173108
                   9,  16.209865882587664,  13.748955682668605,  152.35417641770903,   165.1469866294794,  4.1079633276193555
                   9,   22.34743500069943,   26.42887065729612,   257.9160074779043,  261.99545944325064,   4.413145432061248
                   9,   18.49728557207841,  17.703005508048502,  177.23890398683054,   190.1145702498955,    4.06992050730049
                   9,  17.622267984874846,   22.07926180889075,   299.0545181621036,  292.86688718475904,   4.921620254203085
                   9,  23.979411286221342,  27.309353077748685,   214.8083812228425,  223.13277734462105,   4.898775910191571
                   9,   25.80635773110376,   21.62046282077608,    87.2492940907734,   83.99499383402689,   4.384240199834612
                   9,   41.79242379285224,   36.76454133531861,   89.80283602967552,   88.09072114264609,   5.142985661094422
                   9,  36.164035230297664,  42.514089308610025,  298.92419843709183,   297.9286868760261,   6.381159097520991
                   9,  25.631524106470604,  30.036906674238185,  265.64317346806007,   268.2568021327391,  4.5703168665421545
                   9,   5.359529169408843,    8.50678901006342,   251.1908760097181,   259.9397596842598,   3.310793245827836
                   9,   18.48908019487427,   21.22415842325321,  228.67441878043223,  238.00074473191887,   4.177399281973972
                   9,  21.546440869325977,  21.552463868856865,   19.97836142738346,   8.905720730568577,   4.061555663388815
                   9,  28.797642931802446,   23.64223250608585,   83.48151219117165,   82.30493745069265,   5.181315998159362
                   9,   14.29256715764096,   18.45193005326406,    297.543872562518,   294.6183489226817,   4.239045743563966
                   9,  12.540330648262964,   9.670519916426384,   67.66623935334559,    58.8780370458192,  3.3239443891647937
                   9,  34.388636232417944,   30.43151055639731,   72.28776345107875,   68.02430504674399,   4.567419181263057
                   9,   31.81046911831213,   28.21530197489214,   67.34061638928962,  62.160428997697366,   4.428724821119826
                   9,   5.527161290024129,   7.488397207442246,  205.66121944546848,  237.92753262422144,   4.071857763390088
                   9,  28.910009717421183,   26.67428239090548,  172.59258092085446,  182.27853370664596,   5.032519530098697
                   9,  16.015156688789762,   20.81755844258637,  284.50508556530576,  281.05015921924144,   4.922853870960922
                   9,   9.531676488761308,   8.339557575932702,   165.2905292512482,  190.57563886538813,   4.066411064857113
                   9,   18.47623997159192,  22.702789768166763,   268.9360617923746,    271.746158563711,   4.339387735061726
                   9,   53.34195127722133,    54.9837832734846,   16.03461650916974,   11.59174974493436,  3.9577526623594066
                   9,  28.672218194481545,   25.22406680691494,   112.8952960264766,  115.34801943587176,  3.6222099999517354
                   9,   29.68842978516787,    26.1991603743566,   66.84671333250503,   61.23446348715595,   4.366038280098092
                   9,    42.6205175192485,   38.70204985632158,   71.13713021418853,   69.07764036321609,  4.1414380384788885
                   9,  16.475041077595165,  13.509669619702937,   64.73220358309591,  53.564819001714056,   4.127337255723184
                   9,  55.415242073203366,   55.72282306471002,   22.31566136515967,  16.349667062023546,   4.929679459361309
                   9,   30.01537652212047,   25.52602409967627,  114.58884771117204,   116.2476488056435,   4.554997391291204
                   9,   45.58922677977535,   43.55177348949498,  32.935492422811514,   28.75685844244271,  3.5700390090097835
                   9,   5.455412138740029,   9.553732126549772,   280.6084100642411,   282.2287380201143,   4.103375076037406
                   9,  12.368519331720304,   10.11718765279671,   72.31521763415269,   56.83321957505376,  3.7465852409032863
                   9,   9.262400587395533,   7.628087066367709,  166.60036315476265,  198.85154076563373,    4.93239112530854
                   9,   18.64337771677234,  15.964752574311404,   150.1534434107801,   160.7873314496823,   4.134639959692475
                   9,  19.343463946559485,  19.599909852639623,    191.600524899054,   203.7959904265225,   4.066436960187942
                   9,   49.04096849009655,   51.43859465642807,  195.33618928609025,  201.09176965209747,    5.03081096541322
                   9,  23.885988283969265,   21.81568730689011,  161.74708205973698,  170.98705962426658,   4.136731608438652
                   9,    43.0789934261777,   41.92972067621913,  192.42932516204988,  197.80102059193143,   3.806029581793612
                   9,  35.531468741037315,  38.359284222783394,  357.70553436963775,  350.39954448314546,   5.219061500331127
                   9,   32.45918896580062,   34.21947014667052,   356.8524550803839,  349.94503681613054,   4.182015483771937
                   9,    39.8266108836589,   34.95464969537185,  120.19776871354802,  122.11893523751786,   5.009181046958612
                   9,   6.262742613989119,    8.49512064411436,  212.77694812949835,   239.8913582731184,   4.076525526818835
                   9,    25.9382795913405,    22.1878078852716,  134.08805896201696,  139.41302114961363,   4.330167714633581
                   9,  28.225533189181345,   27.39652451921176,    29.2183045939769,   20.65688876078692,   4.076259269222031
                   9,   7.979600089630384,   6.229411447504528,  154.86736121808784,  185.12638040954036,   4.067482488504802
                   9,  17.320619947078868,  15.125720387451649,   33.44969288242469,  18.476580059487684,  4.7060915150280715
                   9,  25.054699704688943,   21.67457751513161,  141.19938957054077,  147.79298646663588,    4.26880713108245
                   9,  19.408439933785957,  15.549270611970943,   126.4470976838103,  132.13369082636996,   4.215896021098282
                   9,  23.812566035458996,  22.711218623849195,   17.62394747767366,   6.066749893306738,  4.6878050900281245
                   9,    43.8681508318821,   49.84965717860021,  286.26417078962504,  286.08717696774164,   5.982895798200643
                   9,  14.879933185149788,  12.580232064722344,   136.3986417896547,  146.55424124791332,   3.323324345701658
                   9,    9.85047181980544,   7.987439067372774,   52.61767640607129,  28.985740028279544,   4.070190684919132
                   9,    69.3739346437609,   63.65639616935606,   147.5827472608245,  152.01252529738613,   7.012427627795158
                   9,  11.132293388687328,   7.850850655589914,   52.74417602362518,  31.939006292966845,   4.697670240153049
                   9,  18.295671734857788,   22.39091159408047,   262.6619531985028,    266.619440188519,   4.317957076611369
                   9,   8.657948620895384,    10.8023349213141,   332.2634272904531,    317.224658110794,  3.3083602073178353
                   9,   4.763122783427283,   3.227806952528761,  146.38632611552052,  203.77064760501008,  4.0639095798875795
                   9,  13.251879752308987,  13.450298976809036,  188.20538372349435,   205.8545260853921,   4.064985369942549
                   9,    7.42001071923683,  11.111802803927054,   313.7248328922881,  308.62506665179245,   3.778446430306223
                   9,  31.118389009935907,   33.27324617001458,  215.09068950919476,  220.24913205780743,  3.4908941360168217
                   9,   38.76291719168608,    33.2372522010428,   74.44566554374713,   72.26724509292946,   5.671321543815959
                   9,   38.89785824557634,   34.61754699204024,  139.68812678051674,   142.0520567476193,   4.507347918043261
                   9,  0.8806098357231222,  3.2101523169600488,   92.06735710128292,  287.77204421281124,   4.064876080898915
                   9,   27.09430251075436,  22.651094703046297,   99.75279533347027,   98.89273986671488,    4.45779875832484
                   9,  37.485398160926685,   36.40781045860993,   178.7113393545583,  185.31700641089137,    4.11239051930383
                   9,  30.551729335505268,   32.82026263431947,  331.16205375717334,  326.07186723356057,  3.5047357286201826
                   9,   15.60034283536928,   16.39855306222341,  197.84985661592512,   212.3787651173685,   4.072443892280354
                   9,   28.80222865112638,   31.43702294176969,   323.1092626984888,   318.3546062112936,    3.55279718497201
                   9,    18.5957401976436,  21.760759341306763,  331.81148127816886,   323.7083139331903,   4.215746058366191
                   9,   8.024154396680714,   9.133279338634264,  355.63547331219473,  334.71231013014585,   3.290262578470059
                   9,  24.178276524472555,  19.709112141911984,  140.25285703452371,  147.36972850780796,   5.193161733692985
                   9,   38.18195916063134,   36.09798812261393,   167.0475294382623,   173.1807358536743,   4.247056439529841
                   9,   8.902712720004395,   7.307263771742571,   65.14661715520636,   40.94239271002562,   3.729781396098182
                   9,   21.32239591873525,   17.85884791154229,    71.5763783264078,   64.38011429308183,   4.215171661566481
                   9,   64.41567574073277,  57.420237508426446,  135.74649745935233,  138.24527095071127,  7.3275689146157115
                   9,  10.863456287437756,   8.995762712143723,   51.51506593565324,  30.319578467996468,  4.0723090953851475
                   9,  17.611934240624734,   20.83877329859629,  330.29593073209725,   322.0586043146812,   4.208156297281039
                   9,   38.37345354399866,  40.732333724001634,   333.1780151884837,  328.85622742948806,  3.6235767416587943
                   9,  51.714027177062505,   58.26242401264596,   259.8076274744361,   261.8001894612346,   6.748154335300407
                   9,   16.64938753812778,  14.782982390680344,  161.52227175734717,  175.01456637534145,   4.091131184284084
                   9,   36.44711727097858,   31.89372619844018,   84.51691596854396,   81.90128600917424,   4.783596015573636
                   9,  15.057013643243575,  18.668235980037924,   343.1363637282861,     330.90811152393,   5.043779063632161
                   9,   22.30002683904385,  23.146218762008232,  203.76859535266576,  216.40006852230772,   4.943021723187729
                   9,  13.640109607856058,  12.387763541502403,  40.406486558579104,  23.130473138006668,   4.069448250939947
                   9,  22.813268307277543,   18.78709789757883,   84.82025947585626,   80.58839949391498,   4.295024491804835
                   9,  10.175988693363248,  14.203090544772284,  266.88051348464217,  271.87534302307813,   4.159236809020319
                   9,  29.155655406652816,   33.94506830175906,  286.37781924566605,   286.1229977516102,    4.79125883759672
                   9,  10.298406933773142,   7.092040888595789,  106.53551696003612,  112.18188236972064,  3.3142551098110764
                   9,  13.973812924511272,   17.34033603030907,  242.26380055892272,  251.45831182041653,  4.1724452029663395
                   9,  28.245922225250144,  24.967108491460365,   63.94826540298324,   57.69707469511504,   4.307529732041477
                   9,   40.05174566528392,    35.4594755115165,   150.7770931427644,   156.1951799510189,   5.661627582969382
                   9,   8.213234565240455,   8.845114358694174,   189.2805220210438,    216.633485693348,   4.065870355065478
                   9,   46.62112683672858,   44.95362564372349,   49.46288871288158,   44.54214785238136,   3.900387857450354
                   9,   21.05571461452011,     19.107674112919,   146.3752690964238,   154.3083243610859,   3.344735109187751
                   9,  14.919372290396897,   18.13623324301515,   330.1125252003659,   320.7192889647656,   4.172343085039785
                   9,  27.324771405015163,   30.94211623558777,   332.9479348009508,  328.83490071961967,   4.132714150596015
                   9,   49.90026593606262,  50.945250931490826,   354.9719541486893,   350.7920731667968,  3.3865429831538334
                   9,   6.653292125480942,    6.63688441303477,  32.498992246195286,   356.8245704639383,   4.062722651893974
                   9,   32.68279945657852,   30.53193109490285,   44.84767221259016,  37.944636751010165,   4.205933267044051
                   9,   33.18857463888412,  28.945323865737727,  107.87746803289956,  106.45508372951444,  4.3060003968812035
                   9,  27.259693140047595,   24.05865064789069,    61.6729332888452,   52.45650793862551,   5.107628525990624
                   9,   34.16587067279942,   38.73516170195195,  256.86773523659963,  259.87573590854066,   4.905181371146561
                   9,  46.037083867690015,   49.46366211772409,   225.7168137296454,  231.63245432549516,   5.557746869514504
                   9,   15.08752097428794,  18.098842946670583,   229.4922698585668,  243.60063516190644,   5.009601479108219
                   9,   31.70691940268276,  27.453591428136736,   126.6979624026225,   130.0327542255638,   4.559313464101985
                   9,   41.70244526197413,   38.32889189663177,  36.090493045692746,  30.057953434064597,  5.1376810408012386
                   9,  18.851590437914822,   16.19091255268267,  130.12525016094492,   137.0287586453453,   3.371934799079247
                   9,   11.05613025302381,  14.044044916013815,   335.6192501771856,   322.4445361436268,   4.120058856883407
                   9,   7.136344744809723,  3.5173345740645376,  108.37529116948252,   97.65094623083183,  3.7378944742337503
                   9,  15.741864156635224,  20.572228719234925,   282.3632568787164,  279.35208575467124,   4.919112113038458
                   9,   19.67916640316737,   23.31594906763678,   321.5227698959654,   315.3071003863237,   4.286578949312238
                   9,  14.223131217196508,  14.805995955995098,   187.5498380711434,   200.4961314928433,   3.289621078107869
                   9,  18.641714416621934,  18.655541569761297,   188.1286069420175,  200.86382578775505,   4.064757120594802
                   9,   66.19191123260345,  56.895536521823054,  135.34061607293842,  137.74272793585152,    9.53226561854299
                   9,   14.50844025926862,  17.654168218170486,   331.6785208932071,  321.77952523912387,   4.162590209459466
                   9,    47.1392427117296,  42.783214555668536,  112.42140515658812,  113.91957372458744,   4.482579668578754
                   9,   9.573056844405908,   8.720345102396168,   170.0823263866885,  195.31031898838447,   4.064949060834233
                   9,  22.188624844545284,  25.132392613811533,  311.93106041570866,    307.193124802165,  3.5023116417478866
                   9,  27.644790079828148,   24.41275919090918,   68.71996005897147,   65.29511443565914,    3.56315213761137
                   9,  22.447190078346807,  21.949113834251214,   40.61167817588469,  30.826873429945067,   3.726172273816562
                   9,  20.438456391425333,  17.102634844935803,  139.39429632664897,  147.33172542196155,   4.194295884034482
                   9,   42.42681040875989,   40.56934913913166,  171.32789844570766,   177.0829047216426,   4.240039246358793
                   9,   20.07312563419701,  16.268629462606278,    80.4160338928272,   74.51136385972089,   4.222114252750194
                   9,  28.337668416606967,   31.92265673610389,   327.6735954572948,  322.39087058124835,   4.456171314106091
                   9,  22.837415381376463,  24.845548791740228,    3.18620807554053,   355.1414653471931,    3.81762127497255
                   9,   26.07841423641712,   29.07239672687416,  231.47465334909143,  238.17153862164173,   4.305772785431089
                   9,  15.065329583503326,  10.491854342910234,   90.57775402272873,   81.03169439732507,    5.02243352926533
                   9,   22.50838564582968,  26.148000991535984,   245.7584508570148,  251.53361117627963,   4.344346833790727
                   9,   38.84016432493779,   38.42657527421049,   186.4250004513092,   192.9162166155117,  4.0723744326312925
                   9,  28.211662378066688,    32.2932668951196,   277.3877204444249,  279.89580715867424,   4.271927312826847
                   9,   50.21478398408045,   43.33479924762598,  126.32787001098734,   128.1997297409552,    7.01329740788271
                   9,  15.778387239896118,   13.56322281579871,   155.8950481893584,  169.57521895939217,   4.097705796172104
                   9,    45.4597888070347,   51.61020798997912,   278.2809626300786,   278.8317648922083,    6.16420882206981
                   9,  22.191329327471376,   23.15874522682686,  201.76026320828555,   212.0702152931393,   4.085300986766719
                   9,  10.117071089011318,   13.42605370676612,  328.19951174578296,  315.98860827556655,   4.124586023104112
                   9,   10.06837640879521,   6.522336428173141,   80.75913364893458,   66.25943568669493,   4.090267052999124
                   9,  29.901783160764914,   25.63507483192372,   123.9994780107876,  127.14048273228786,   4.509345033990229
                   9,  32.732204004129684,   28.89590226242382,  137.63865696097076,  142.24163013051975,   4.500561463502235
                   9,   82.63686902121121,   67.29518520327142,   59.47202537727518,  56.962327965531074,  15.530589173291656
                   9,     26.318493778804,   29.15583738182726,   331.2895619994571,  322.78530206682626,   4.863745099869087
                   9,   22.00407659792328,   25.77044272027885,  316.09082776925845,   308.2257452319178,   4.925052165271631
                   9,    6.45330664125562,   7.029570192529239,  184.67862675107293,   219.5153577453981,   4.064966036541945
                   9,    20.2595339617341,   16.02455687047217,  110.34210293778128,  111.85658249210816,   4.260805735474877
                   9,   15.85064642143616,   11.72257942142756,  111.79487856701289,   114.3586915536462,   4.172044747232786
                   9,   27.49106189378617,  32.193306685158014,   253.6934425478103,    259.329758882194,   5.470651159802634
                   9,  28.827818841506843,    33.7442533721068,  240.78400657015575,   244.8079124645037,   5.339684722587897
                   9,   34.01893513729217,   38.90012254475201,   301.4394449256496,   299.5359218387271,   5.010034767195816
                   9,   33.17855413722377,   31.04404969130153,   44.43767896857069,   37.60945322838907,  4.2078687767103435
                   9,    38.7798817751161,   38.21773762312184,  173.75950629580225,  178.98522007652934,     3.3004580504917
                   9,  20.767019539703163,  24.819010818401264,  301.37433249444786,   300.9177632117336,   4.055820975674557
                   9,  23.453913488013885,  26.143951013213357,   351.1648187286365,   344.4196763528766,  3.9000840412318016
                   9,   72.68586724355231,   65.78837142412699,  134.32771390408627,  136.63544232711314,   7.226593357640561
                   9,  23.985612250184975,  27.864046726955884,   250.5922184758425,   255.4420496042062,   4.417269215806887
                   9,   32.37457813855684,   28.16456802637594,   72.20044502841391,   65.63195100015366,  5.3506464347973255
                   9,   23.92411791101045,   25.41914937321501,  211.23561533989292,  222.62030390666268,   4.973671124124114
                   9,   21.84204328024624,  25.750470086431704,    315.642161992391,    310.777667514902,   4.370551830899411
                   9,  29.076913868050685,   30.74045411250126,   345.9708669081408,   337.0376384616187,   4.750131287599146
                   9,  22.744144964485653,  18.782402329829363,  126.05373778769626,  130.70362721692902,   4.288090090776843
                   9,   29.59140500351165,   28.79298552276319,   28.52920146569707,   20.32726124788485,   4.076428012896924
                   9,   42.05460245903987,   41.56193275231751,  175.18716013122247,  180.08073071481016,   3.298650089956094
                   9,   22.17606231032657,   26.52871090199167,   299.1386654089292,  296.81745690644146,   4.455858651956875
                   9,  15.317537041638388,  17.836269598210063,   353.4030987946698,   343.3926385236866,   3.799478034256595
                   9,   35.93653008558417,   39.50085478981633,   349.7979423254062,  343.16339774890423,   5.397752170535276
                   9,  13.585208821295303,  16.156773991064956,  244.43630674615363,   255.3480591639742,  3.7915756740308137
                   9,  30.039926713357705,   34.49198815778752,   247.4961028960845,  253.51809266786915,   5.486793290694167
                   9,  21.237260547409058,   18.33639387082056,  157.58894420101373,  165.07570029345743,  3.8467024969278283
                   9,  15.693543547678264,  12.794478961192372,   63.89413733904012,   47.33727110302669,   4.972442143252399
                   9,   59.02553036469352,  51.910357471645455,  104.33920485747348,  104.32805296755733,   7.115178805673448
                   9,  24.702538936983704,  21.149299390136743,  137.52972388944272,  143.68504298382177,   4.282205070376364
                   9,   22.81149450932294,   23.74276499684039,  204.80431094193904,  217.11926475274737,   4.946241767652827
                   9,  16.223285999804975,  13.117633557212828,   73.33075029320136,   68.15337154949454,  3.3681503968790687
                   9,   20.62711834943823,  23.983632434550955,   328.3942717516228,     321.42636714545,   4.267925506826004
                   9,  31.941278003471503,   33.93142986963427,  214.98596479399797,    221.826352695658,   4.215448869859616
                   9,   34.51322708533813,   30.80304157641119,   149.3197101010446,  153.04430129399577,   4.218101341295419
                   9,   39.74375618152931,   34.85578681695461,   89.60477749936815,   87.78799098636962,   5.009962495798502
                   9,   21.03790805178501,  17.922256510492204,  143.88855266763466,   152.3047012167655,  4.1860885853900465
                   9,   7.396964817533816,   5.931335155111267,   42.80579883447416,   17.09098513747512,  3.2865536556124146
                   9,   5.415871669685797,   5.356395913677945,   37.39419015784906,   353.0245015785052,   4.062799927555631
                   9,   48.11200672196919,   54.01572646868543,  229.47695652927155,  233.18462428870131,   6.568745783899652
                   9,    21.3207693358261,  22.464786031724696,  16.905772655782286,   7.311651153222108,   3.751305274636312
                   9,  11.835988051725078,  10.483488849947156,   58.20722110718449,    40.1341428924776,   3.731424461045758
                   9,  25.677375321614523,   28.61654793555814,   314.1724608170396,   309.7611033066582,  3.5605404341200355
                   9,   4.443303952484703,  1.1718516255587703,    97.0817393592216,   104.9296369184349,    3.28631771169158
                   9,   35.18125544256083,  36.335237585604354,  207.74023992809705,  216.03814680582428,   4.981184116850884
                   9,   7.462612812861154,   6.586807156778786,   42.76612537265963,   9.815149166681886,   4.063126349063552
                   9,   9.283597045952098,  10.748297378886212,  220.83826344089888,  240.76454410427684,   3.738442555421617
                   9,  25.478359875276105,  24.520345545387983,   46.39283268714736,   37.82713854343511,  3.7412748069068145
                   9,   38.58796255255019,   33.60442920664123,   99.96072531893503,   99.38778475458224,    4.99490363493426
                   9,   58.32308572092234,  52.289464797542536,     198.36951066005,   216.4035764579887,  15.974306642843441
                   9,   17.42124687041902,   16.44626807750426,    34.4897418126667,   20.89096081294748,  4.0692882222373745
                   9,   44.90545847975176,   51.81423521879295,  314.49133631564075,   311.9964562965324,   7.154936689983693
                   9,  0.6642749805861835,   3.847983412862853,   238.6999530004378,  268.51471215253054,  3.2882372887439097
                   9,    22.8788611964772,  20.430454345583357,  51.536498704815386,   45.14564113770624,  3.3962254777964587
                   9,  10.857674780310758,  14.622130955220316,   314.3168872865015,  306.25620942716165,  4.1543007820118385
                   9,   31.39613631251668,    27.5112911524707,   73.43814211763264,   68.91242678487122,   4.474669276877041
                   9,   36.54896664923649,   32.31174651323345,   76.09414902463031,   72.49098941786889,   4.699945075717615
                   9,   47.54447179505305,  48.750740001365465,   5.889692420428158,  0.5384238861042795,  4.1636484354379375
                   9,   19.49492728723089,    19.6934564053142,   26.42314204285179,  11.709458412426336,   4.926230533626911
                   9,   9.181475380598611,   5.550173220651741,   83.58880589618232,     68.485003018265,   4.085240509621301
                   9,  31.681732070200116,  28.924844622335613,   54.42249404276057,   45.88447071510708,   5.108764680870152
                   9,   4.549169492904153,   5.456274339806635,   26.11369133112729,   339.2031325854253,  4.0644086975373765
                   9,   43.76694323744681,   41.28769613786092,  176.49797050315925,   181.2931633632859,   4.079422246102174
                   9,   29.49045860193042,   23.99182401977088,  110.38746108445204,  110.22189346242376,   5.499134268982164
                   9,  16.685826373604243,   17.79567046088991,   6.113193133239328,  352.83910160975745,  4.0781952908656045
                   9,  21.128673381238965,  16.960614131960824,  116.50366227306016,   119.4147187080589,   4.273689303731704
                   9,   31.43522920597289,   27.96275560491845,  115.56940227046084,  118.10477293377444,  3.6919926962150145
                   9,   5.206063044782295,   8.236920536904861,   2.881891663137216,   328.1261137307524,   4.942332356112824
                   9,   24.51916501547944,   28.34472199608486,  272.87862460511315,   276.2706189395916,   4.111325824880014
                   9,  30.185568736358363,   27.93456864841919,  161.68130061023777,  168.99268496684232,   4.201012966796635
                   9,  48.180872314559096,   47.94168691312812,  179.02958577421342,  183.43947821191216,  3.2886824057262505
                   9,   39.99333370283769,    37.9180660324031,    41.0057950065945,   35.09238956047972,   4.255989164532258
                   9,  10.479389213510526,    7.33205220086313,  150.44293946882962,   175.7015884127742,   4.948655680005537
                   9,    34.6467478173447,   33.34082196868806,   48.79817560496981,  42.436816081769656,  3.7871024537942106
                   9,   60.11951636160474,   57.63863961310621,  35.368907187559124,  30.881091833975795,   4.572555895749731
                   9,   39.78200553608937,   46.48429353933742,    281.283508866185,  282.44280729082686,   6.748756360520392
                   9,  16.950454168123212,   19.96810526285949,  241.83263180179267,  247.00855737459116,  3.4311942821114267
                   9,  45.703652054320536,   43.23641315851263,   42.97836634810943,  37.771263046069976,   4.402309271310858
                   9,   6.116318431499427,   7.320880608727548,   193.8192072324515,   227.6430764059867,   4.067515996893372
                   9,   32.07149216554419,   35.02222205807358,  246.75618337980177,   251.8665879461657,   4.082268424133969
                   9,   27.10981702431146,   28.59332382885944,  225.05916429543169,  232.55232312755177,  3.7991868615242708
                   9,   63.08340642384327,  59.482318506881015,   178.6360532964696,  182.39068449379383,   4.878813629365931
                   9,  56.447847143841024,   36.93639209778157,   90.60815316492224,   62.34167090175714,  28.011149252414036
                   9,   9.950646893625654,   6.710087804142253,  134.27762538513562,  151.85939623669609,   4.086326290346726
                   9,   26.95688375280985,  23.771981048003997,   67.81249918700122,   64.18466746782828,   3.542478826846232
                   9,   6.894178622923233,   6.604527144770386,  172.98836461043962,   208.0203335520178,   4.063593465752565
                   9,   32.36988971578424,   38.42496718601421,   295.6825373529035,   295.0473047714917,   6.066174888627489
                   9,    42.0769006197066,   37.43998328952753,   77.90552100259993,    74.9257188949969,   5.012163394124598
                   9,   52.47471429489312,    57.9357651852982,  253.47915969066008,  254.86120985782495,   5.577522728392448
                   9,  22.904901413754377,   19.65001165643156,   73.99192459483596,   70.60751480803376,   3.477621203678661
                   9,   54.40078042643981,    62.1018761141556,  293.24743333744937,   292.5343288666109,   7.724856127207709
                   9,   33.10890615215978,  28.470651741601408,   113.6431800055074,  115.00342938645124,   4.689958892514681
                   9,  23.299698510357707,   27.48052824596465,   308.4459401736097,   304.8481176292691,  4.4545946123716655
                   9,    49.6821343047688,   51.52676953068604,  347.93529021326253,   342.0714778967897,  4.8912336677206225
                   9,  13.171135683051537,   9.950000703057388,   152.3348577787568,  171.46232123000843,   4.965848671358487
